driver_id,lap,position,time_ms
charles-leclerc,41,5,95983
kimi-antonelli,41,6,95997
lewis-hamilton,41,7,96070
liam-lawson,41,8,99005
carlos-sainz-jr,41,9,97884
oliver-bearman,41,10,97893
alexander-albon,41,11,98657
fernando-alonso,41,12,97416
isack-hadjar,41,13,97614
franco-colapinto,41,14,100270
yuki-tsunoda,41,15,100021
nico-hulkenberg,41,16,99375
gabriel-bortoleto,41,17,98849
pierre-gasly,41,18,98390
esteban-ocon,41,19,98411
lance-stroll,41,20,99689
george-russell,42,1,97000
max-verstappen,42,2,96448
lando-norris,42,3,96631
oscar-piastri,42,4,95930
charles-leclerc,42,5,96288
kimi-antonelli,42,6,96022
lewis-hamilton,42,7,96268
liam-lawson,42,8,98818
carlos-sainz-jr,42,9,97970
oliver-bearman,42,10,97927
fernando-alonso,42,11,98034
isack-hadjar,42,12,99032
alexander-albon,42,13,108020
yuki-tsunoda,42,14,99256
franco-colapinto,42,15,101546
nico-hulkenberg,42,16,101286
gabriel-bortoleto,42,17,101827
pierre-gasly,42,18,101921
esteban-ocon,42,19,101821
lance-stroll,42,20,97792
george-russell,43,1,97065
max-verstappen,43,2,97090
lando-norris,43,3,96633
oscar-piastri,43,4,96449
charles-leclerc,43,5,96397
kimi-antonelli,43,6,96406
lewis-hamilton,43,7,96010
liam-lawson,43,8,99180
carlos-sainz-jr,43,9,98539
oliver-bearman,43,10,98280
fernando-alonso,43,11,96801
isack-hadjar,43,12,97651
yuki-tsunoda,43,13,97501
franco-colapinto,43,14,98505
nico-hulkenberg,43,15,98404
gabriel-bortoleto,43,16,98793
pierre-gasly,43,17,98720
esteban-ocon,43,18,100519
lance-stroll,43,19,97570
alexander-albon,43,20,116997
george-russell,44,1,97890
max-verstappen,44,2,96872
lando-norris,44,3,96381
oscar-piastri,44,4,96738
charles-leclerc,44,5,96256
kimi-antonelli,44,6,96331
lewis-hamilton,44,7,95887
liam-lawson,44,8,99498
carlos-sainz-jr,44,9,98459
oliver-bearman,44,10,99621
fernando-alonso,44,11,97665
isack-hadjar,44,12,97740
yuki-tsunoda,44,13,97085
franco-colapinto,44,14,98957
gabriel-bortoleto,44,15,98449
pierre-gasly,44,16,99673
esteban-ocon,44,17,97957
lance-stroll,44,18,101327
alexander-albon,44,19,96556
nico-hulkenberg,44,20,122923
george-russell,45,1,97401
max-verstappen,45,2,97805
lando-norris,45,3,97450
oscar-piastri,45,4,97103
charles-leclerc,45,5,96589
kimi-antonelli,45,6,96586
lewis-hamilton,45,7,95924
liam-lawson,45,8,99003
carlos-sainz-jr,45,9,98438
fernando-alonso,45,10,98277
oliver-bearman,45,11,100550
isack-hadjar,45,12,97813
yuki-tsunoda,45,13,96831
franco-colapinto,45,14,98142
gabriel-bortoleto,45,15,99682
pierre-gasly,45,16,98660
esteban-ocon,45,17,98767
lance-stroll,45,18,97661
alexander-albon,45,19,95961
nico-hulkenberg,45,20,121491
george-russell,46,1,97026
max-verstappen,46,2,97540
lando-norris,46,3,97012
oscar-piastri,46,4,95980
charles-leclerc,46,5,96038
kimi-antonelli,46,6,96744
lewis-hamilton,46,7,101821
liam-lawson,46,8,99352
carlos-sainz-jr,46,9,99139
fernando-alonso,46,10,97550
oliver-bearman,46,11,97848
isack-hadjar,46,12,97742
yuki-tsunoda,46,13,97204
franco-colapinto,46,14,100817
gabriel-bortoleto,46,15,98650
pierre-gasly,46,16,98536
esteban-ocon,46,17,101375
lance-stroll,46,18,98761
alexander-albon,46,19,96606
