driver_id,lap,position,time_ms
sebastian-vettel,35,5,101955
alexander-albon,35,6,119679
charles-leclerc,35,7,101317
carlos-sainz-jr,35,8,100208
daniel-ricciardo,35,9,103969
lando-norris,35,10,101287
esteban-ocon,35,11,101924
daniil-kvyat,35,12,102671
valtteri-bottas,35,13,102537
george-russell,35,14,103742
pierre-gasly,35,15,103508
kimi-raikkonen,35,16,103789
romain-grosjean,35,17,104527
kevin-magnussen,35,18,256506
nicholas-latifi,35,19,105261
sergio-perez,36,1,104117
lance-stroll,36,2,105811
lewis-hamilton,36,3,102606
max-verstappen,36,4,101953
sebastian-vettel,36,5,103248
alexander-albon,36,6,101419
charles-leclerc,36,7,101266
carlos-sainz-jr,36,8,101574
daniel-ricciardo,36,9,105166
lando-norris,36,10,102273
esteban-ocon,36,11,102423
daniil-kvyat,36,12,102692
valtteri-bottas,36,13,102628
pierre-gasly,36,14,103742
george-russell,36,15,105417
kimi-raikkonen,36,16,103667
romain-grosjean,36,17,108755
kevin-magnussen,36,18,102920
nicholas-latifi,36,19,108624
lewis-hamilton,37,1,102089
sergio-perez,37,2,104418
max-verstappen,37,3,102324
lance-stroll,37,4,123558
sebastian-vettel,37,5,102949
alexander-albon,37,6,102423
charles-leclerc,37,7,101426
carlos-sainz-jr,37,8,102576
daniel-ricciardo,37,9,103941
lando-norris,37,10,119401
esteban-ocon,37,11,102495
daniil-kvyat,37,12,102186
valtteri-bottas,37,13,102475
pierre-gasly,37,14,102572
george-russell,37,15,106030
kimi-raikkonen,37,16,102783
romain-grosjean,37,17,129716
kevin-magnussen,37,18,102520
nicholas-latifi,37,19,119868
lewis-hamilton,38,1,101956
sergio-perez,38,2,104581
max-verstappen,38,3,101166
lance-stroll,38,4,104764
sebastian-vettel,38,5,103173
alexander-albon,38,6,103008
charles-leclerc,38,7,102935
carlos-sainz-jr,38,8,102590
daniel-ricciardo,38,9,103316
lando-norris,38,10,99796
esteban-ocon,38,11,102249
daniil-kvyat,38,12,102668
valtteri-bottas,38,13,102684
pierre-gasly,38,14,102676
george-russell,38,15,106931
kimi-raikkonen,38,16,102465
romain-grosjean,38,17,103281
kevin-magnussen,38,18,102938
nicholas-latifi,38,19,123206
lewis-hamilton,39,1,101866
sergio-perez,39,2,103834
max-verstappen,39,3,102565
sebastian-vettel,39,4,103907
charles-leclerc,39,5,101841
lance-stroll,39,6,107946
alexander-albon,39,7,103912
carlos-sainz-jr,39,8,102515
daniel-ricciardo,39,9,104150
lando-norris,39,10,100329
esteban-ocon,39,11,102049
daniil-kvyat,39,12,102577
valtteri-bottas,39,13,104476
pierre-gasly,39,14,102412
kimi-raikkonen,39,15,103168
george-russell,39,16,107757
romain-grosjean,39,17,127545
kevin-magnussen,39,18,102501
nicholas-latifi,39,19,139230
lewis-hamilton,40,1,100637
sergio-perez,40,2,103459
max-verstappen,40,3,101760
charles-leclerc,40,4,100431
sebastian-vettel,40,5,102094
alexander-albon,40,6,105619
lance-stroll,40,7,106463
carlos-sainz-jr,40,8,102556
daniel-ricciardo,40,9,105578
lando-norris,40,10,102503
esteban-ocon,40,11,102565
daniil-kvyat,40,12,102613
valtteri-bottas,40,13,114673
pierre-gasly,40,14,103368
kimi-raikkonen,40,15,102204
george-russell,40,16,106107
romain-grosjean,40,17,105123
kevin-magnussen,40,18,105391
lewis-hamilton,41,1,100261
sergio-perez,41,2,103401
max-verstappen,41,3,102293
charles-leclerc,41,4,100312
sebastian-vettel,41,5,101270
alexander-albon,41,6,102817
carlos-sainz-jr,41,7,105448
lance-stroll,41,8,106494
daniel-ricciardo,41,9,105508
lando-norris,41,10,101967
esteban-ocon,41,11,101908
daniil-kvyat,41,12,103330
valtteri-bottas,41,13,101666
pierre-gasly,41,14,101160
kimi-raikkonen,41,15,102469
george-russell,41,16,108165
romain-grosjean,41,17,105545
kevin-magnussen,41,18,106014
lewis-hamilton,42,1,99999
sergio-perez,42,2,102645
max-verstappen,42,3,103207
charles-leclerc,42,4,100327
sebastian-vettel,42,5,101479
alexander-albon,42,6,102123
carlos-sainz-jr,42,7,100635
lance-stroll,42,8,105310
daniel-ricciardo,42,9,105127
lando-norris,42,10,102101
esteban-ocon,42,11,102082
daniil-kvyat,42,12,102634
valtteri-bottas,42,13,100673
pierre-gasly,42,14,100934
kimi-raikkonen,42,15,101747
george-russell,42,16,107418
romain-grosjean,42,17,104004
kevin-magnussen,42,18,102161
lewis-hamilton,43,1,100489
sergio-perez,43,2,102194
charles-leclerc,43,3,100900
max-verstappen,43,4,106109
sebastian-vettel,43,5,101319
alexander-albon,43,6,101588
carlos-sainz-jr,43,7,100289
lance-stroll,43,8,104291
daniel-ricciardo,43,9,105116
lando-norris,43,10,101808
esteban-ocon,43,11,102081
daniil-kvyat,43,12,101461
valtteri-bottas,43,13,100416
pierre-gasly,43,14,102599
kimi-raikkonen,43,15,101663
george-russell,43,16,121348
romain-grosjean,43,17,104108
kevin-magnussen,43,18,101691
lewis-hamilton,44,1,100591
sergio-perez,44,2,102557
charles-leclerc,44,3,100283
sebastian-vettel,44,4,101141
carlos-sainz-jr,44,5,99718
alexander-albon,44,6,101869
max-verstappen,44,7,116618
lance-stroll,44,8,103853
daniel-ricciardo,44,9,103151
lando-norris,44,10,102065
esteban-ocon,44,11,101897
daniil-kvyat,44,12,102294
valtteri-bottas,44,13,101714
pierre-gasly,44,14,100866
kimi-raikkonen,44,15,102251
george-russell,44,16,103262
romain-grosjean,44,17,103728
kevin-magnussen,44,18,110839
lewis-hamilton,45,1,100979
sergio-perez,45,2,102152
charles-leclerc,45,3,100613
sebastian-vettel,45,4,100450
carlos-sainz-jr,45,5,100521
alexander-albon,45,6,101287
max-verstappen,45,7,99706
lance-stroll,45,8,103244
daniel-ricciardo,45,9,102274
lando-norris,45,10,102171
esteban-ocon,45,11,102295
daniil-kvyat,45,12,102223
valtteri-bottas,45,13,108022
pierre-gasly,45,14,102031
kimi-raikkonen,45,15,102915
george-russell,45,16,104091
romain-grosjean,45,17,104824
kevin-magnussen,45,18,100948
lewis-hamilton,46,1,102168
sergio-perez,46,2,101654
charles-leclerc,46,3,100238
sebastian-vettel,46,4,100711
carlos-sainz-jr,46,5,100356
alexander-albon,46,6,101768
max-verstappen,46,7,100797
lance-stroll,46,8,103629
daniel-ricciardo,46,9,101840
lando-norris,46,10,101576
esteban-ocon,46,11,101686
daniil-kvyat,46,12,101255
pierre-gasly,46,13,102949
valtteri-bottas,46,14,109648
kimi-raikkonen,46,15,103542
george-russell,46,16,103467
romain-grosjean,46,17,117719
kevin-magnussen,46,18,102541
lewis-hamilton,47,1,100768
sergio-perez,47,2,101704
charles-leclerc,47,3,99961
sebastian-vettel,47,4,100514
carlos-sainz-jr,47,5,100312
alexander-albon,47,6,100691
max-verstappen,47,7,101300
lance-stroll,47,8,103006
daniel-ricciardo,47,9,101610
lando-norris,47,10,100833
esteban-ocon,47,11,101813
daniil-kvyat,47,12,101706
pierre-gasly,47,13,101911
kimi-raikkonen,47,14,107432
valtteri-bottas,47,15,121933
george-russell,47,16,104630
romain-grosjean,47,17,108751
kevin-magnussen,47,18,102528
lewis-hamilton,48,1,101385
sergio-perez,48,2,101256
charles-leclerc,48,3,100244
sebastian-vettel,48,4,100822
carlos-sainz-jr,48,5,101542
alexander-albon,48,6,101367
max-verstappen,48,7,100527
