driver_id,lap,position,time_ms
max-verstappen,52,1,73992
lando-norris,52,2,73632
kimi-antonelli,52,3,73123
george-russell,52,4,73097
liam-lawson,52,5,74871
oliver-bearman,52,6,73961
oscar-piastri,52,7,91571
nico-hulkenberg,52,8,74848
alexander-albon,52,9,74960
isack-hadjar,52,10,75149
pierre-gasly,52,11,74958
lance-stroll,52,12,76752
carlos-sainz-jr,52,13,75430
esteban-ocon,52,14,73610
fernando-alonso,52,15,74071
franco-colapinto,52,16,74134
yuki-tsunoda,52,17,73814
max-verstappen,53,1,74128
lando-norris,53,2,73611
kimi-antonelli,53,3,73354
