driver_id,lap,position,time_ms
george-russell,35,6,80619
kimi-antonelli,35,7,80728
isack-hadjar,35,8,81023
nico-hulkenberg,35,9,81406
liam-lawson,35,10,81043
fernando-alonso,35,11,82218
oliver-bearman,35,12,87065
gabriel-bortoleto,35,13,81666
esteban-ocon,35,14,81466
yuki-tsunoda,35,15,81452
pierre-gasly,35,16,81279
franco-colapinto,35,17,82315
carlos-sainz-jr,35,18,99529
oscar-piastri,36,1,80129
lando-norris,36,2,79612
max-verstappen,36,3,79218
charles-leclerc,36,4,81159
lewis-hamilton,36,5,80452
george-russell,36,6,80368
kimi-antonelli,36,7,80730
isack-hadjar,36,8,81135
nico-hulkenberg,36,9,81125
liam-lawson,36,10,81467
fernando-alonso,36,11,81218
gabriel-bortoleto,36,12,81104
esteban-ocon,36,13,81311
yuki-tsunoda,36,14,81348
pierre-gasly,36,15,82880
oliver-bearman,36,16,98677
franco-colapinto,36,17,85365
carlos-sainz-jr,36,18,81478
oscar-piastri,37,1,80457
lando-norris,37,2,79650
max-verstappen,37,3,79108
charles-leclerc,37,4,81111
lewis-hamilton,37,5,80784
george-russell,37,6,80537
kimi-antonelli,37,7,80752
isack-hadjar,37,8,81070
nico-hulkenberg,37,9,81265
liam-lawson,37,10,81384
fernando-alonso,37,11,81500
gabriel-bortoleto,37,12,81163
esteban-ocon,37,13,81480
yuki-tsunoda,37,14,81355
pierre-gasly,37,15,81429
oliver-bearman,37,16,82683
carlos-sainz-jr,37,17,80724
franco-colapinto,37,18,83395
oscar-piastri,38,1,79681
lando-norris,38,2,80101
max-verstappen,38,3,79443
charles-leclerc,38,4,80825
lewis-hamilton,38,5,80512
george-russell,38,6,80524
kimi-antonelli,38,7,80581
isack-hadjar,38,8,80912
nico-hulkenberg,38,9,81502
liam-lawson,38,10,81202
fernando-alonso,38,11,81626
gabriel-bortoleto,38,12,81432
yuki-tsunoda,38,13,80980
esteban-ocon,38,14,82832
pierre-gasly,38,15,82230
oliver-bearman,38,16,80856
carlos-sainz-jr,38,17,80961
franco-colapinto,38,18,82679
oscar-piastri,39,1,79945
lando-norris,39,2,79449
max-verstappen,39,3,79650
charles-leclerc,39,4,80912
lewis-hamilton,39,5,80699
george-russell,39,6,80499
kimi-antonelli,39,7,80371
isack-hadjar,39,8,80738
nico-hulkenberg,39,9,81388
liam-lawson,39,10,81143
fernando-alonso,39,11,81717
gabriel-bortoleto,39,12,81004
yuki-tsunoda,39,13,81082
esteban-ocon,39,14,83090
pierre-gasly,39,15,81231
oliver-bearman,39,16,80508
carlos-sainz-jr,39,17,81112
franco-colapinto,39,18,86444
oscar-piastri,40,1,80293
lando-norris,40,2,79851
max-verstappen,40,3,79726
charles-leclerc,40,4,85756
lewis-hamilton,40,5,80770
george-russell,40,6,80888
kimi-antonelli,40,7,80456
isack-hadjar,40,8,80977
nico-hulkenberg,40,9,81514
liam-lawson,40,10,81321
fernando-alonso,40,11,81703
gabriel-bortoleto,40,12,80881
yuki-tsunoda,40,13,80982
esteban-ocon,40,14,82804
pierre-gasly,40,15,82499
oliver-bearman,40,16,80849
carlos-sainz-jr,40,17,80557
franco-colapinto,40,18,99554
oscar-piastri,41,1,80125
lando-norris,41,2,80568
max-verstappen,41,3,79922
lewis-hamilton,41,4,80553
george-russell,41,5,84584
charles-leclerc,41,6,98564
kimi-antonelli,41,7,80705
isack-hadjar,41,8,80989
nico-hulkenberg,41,9,81130
liam-lawson,41,10,81400
fernando-alonso,41,11,81980
gabriel-bortoleto,41,12,81106
yuki-tsunoda,41,13,82859
esteban-ocon,41,14,81214
pierre-gasly,41,15,81126
oliver-bearman,41,16,80615
carlos-sainz-jr,41,17,80485
franco-colapinto,41,18,78353
oscar-piastri,42,1,80141
lando-norris,42,2,79941
max-verstappen,42,3,79963
lewis-hamilton,42,4,80849
charles-leclerc,42,5,79354
kimi-antonelli,42,6,80713
george-russell,42,7,95215
isack-hadjar,42,8,81110
nico-hulkenberg,42,9,81354
liam-lawson,42,10,81036
gabriel-bortoleto,42,11,81291
fernando-alonso,42,12,85467
yuki-tsunoda,42,13,82850
esteban-ocon,42,14,81688
pierre-gasly,42,15,80758
oliver-bearman,42,16,80455
carlos-sainz-jr,42,17,80583
franco-colapinto,42,18,82116
oscar-piastri,43,1,79489
lando-norris,43,2,79824
max-verstappen,43,3,80134
lewis-hamilton,43,4,81029
charles-leclerc,43,5,79570
kimi-antonelli,43,6,80711
george-russell,43,7,78437
isack-hadjar,43,8,81033
nico-hulkenberg,43,9,81683
liam-lawson,43,10,81110
gabriel-bortoleto,43,11,83179
yuki-tsunoda,43,12,81433
pierre-gasly,43,13,80810
esteban-ocon,43,14,85554
oliver-bearman,43,15,80747
fernando-alonso,43,16,98519
carlos-sainz-jr,43,17,81481
franco-colapinto,43,18,80805
oscar-piastri,44,1,79694
lando-norris,44,2,79984
max-verstappen,44,3,79840
lewis-hamilton,44,4,80930
charles-leclerc,44,5,79321
george-russell,44,6,79079
kimi-antonelli,44,7,81604
isack-hadjar,44,8,80842
nico-hulkenberg,44,9,82092
liam-lawson,44,10,84710
gabriel-bortoleto,44,11,83274
pierre-gasly,44,12,81204
