driver_id,lap,position,time_ms
charles-leclerc,34,5,97081
lando-norris,34,6,97587
oscar-piastri,34,7,97841
esteban-ocon,34,8,99238
yuki-tsunoda,34,9,98088
liam-lawson,34,10,100525
nico-hulkenberg,34,11,115136
guanyu-zhou,34,12,104144
fernando-alonso,34,13,97932
kevin-magnussen,34,14,97680
sergio-perez,34,15,97262
franco-colapinto,34,16,97419
valtteri-bottas,34,17,100828
lance-stroll,34,18,97828
george-russell,35,1,97246
lewis-hamilton,35,2,96397
max-verstappen,35,3,97243
carlos-sainz-jr,35,4,96641
charles-leclerc,35,5,96481
lando-norris,35,6,97355
oscar-piastri,35,7,97431
yuki-tsunoda,35,8,98173
esteban-ocon,35,9,99640
liam-lawson,35,10,99045
nico-hulkenberg,35,11,98045
fernando-alonso,35,12,97883
kevin-magnussen,35,13,97371
sergio-perez,35,14,97112
franco-colapinto,35,15,96981
guanyu-zhou,35,16,115582
lance-stroll,35,17,99434
valtteri-bottas,35,18,107595
george-russell,36,1,97021
lewis-hamilton,36,2,96288
max-verstappen,36,3,97001
carlos-sainz-jr,36,4,96519
charles-leclerc,36,5,96285
lando-norris,36,6,96845
oscar-piastri,36,7,97201
yuki-tsunoda,36,8,98514
nico-hulkenberg,36,9,97730
esteban-ocon,36,10,100334
fernando-alonso,36,11,98853
liam-lawson,36,12,100531
kevin-magnussen,36,13,98043
sergio-perez,36,14,96983
franco-colapinto,36,15,97374
guanyu-zhou,36,16,97950
lance-stroll,36,17,98606
valtteri-bottas,36,18,117069
george-russell,37,1,96844
lewis-hamilton,37,2,96177
max-verstappen,37,3,96720
carlos-sainz-jr,37,4,96509
charles-leclerc,37,5,96177
lando-norris,37,6,96473
oscar-piastri,37,7,96740
yuki-tsunoda,37,8,97600
nico-hulkenberg,37,9,97526
fernando-alonso,37,10,97820
esteban-ocon,37,11,99508
sergio-perez,37,12,98607
liam-lawson,37,13,100720
kevin-magnussen,37,14,100547
franco-colapinto,37,15,96867
guanyu-zhou,37,16,97553
lance-stroll,37,17,97702
valtteri-bottas,37,18,97506
george-russell,38,1,96407
lewis-hamilton,38,2,96148
max-verstappen,38,3,96979
carlos-sainz-jr,38,4,96125
charles-leclerc,38,5,96079
lando-norris,38,6,96447
oscar-piastri,38,7,97607
yuki-tsunoda,38,8,98146
nico-hulkenberg,38,9,97528
fernando-alonso,38,10,97565
esteban-ocon,38,11,99605
sergio-perez,38,12,97542
kevin-magnussen,38,13,99440
franco-colapinto,38,14,98550
liam-lawson,38,15,105262
guanyu-zhou,38,16,97515
lance-stroll,38,17,97955
valtteri-bottas,38,18,97092
george-russell,39,1,96275
lewis-hamilton,39,2,95880
max-verstappen,39,3,96344
carlos-sainz-jr,39,4,96196
charles-leclerc,39,5,96102
lando-norris,39,6,96237
oscar-piastri,39,7,97144
yuki-tsunoda,39,8,97802
nico-hulkenberg,39,9,97228
fernando-alonso,39,10,96553
sergio-perez,39,11,98613
esteban-ocon,39,12,99576
kevin-magnussen,39,13,97857
franco-colapinto,39,14,97974
guanyu-zhou,39,15,97189
lance-stroll,39,16,98027
liam-lawson,39,17,114487
valtteri-bottas,39,18,96890
george-russell,40,1,96358
lewis-hamilton,40,2,95928
max-verstappen,40,3,96495
carlos-sainz-jr,40,4,96043
charles-leclerc,40,5,95674
lando-norris,40,6,95843
oscar-piastri,40,7,97586
yuki-tsunoda,40,8,97624
nico-hulkenberg,40,9,97687
fernando-alonso,40,10,97174
sergio-perez,40,11,97536
kevin-magnussen,40,12,97831
esteban-ocon,40,13,99823
franco-colapinto,40,14,98569
guanyu-zhou,40,15,96913
lance-stroll,40,16,97473
liam-lawson,40,17,98166
valtteri-bottas,40,18,99608
george-russell,41,1,96559
lewis-hamilton,41,2,95480
carlos-sainz-jr,41,3,96507
max-verstappen,41,4,97522
charles-leclerc,41,5,96469
lando-norris,41,6,95983
oscar-piastri,41,7,97188
yuki-tsunoda,41,8,98223
nico-hulkenberg,41,9,98226
fernando-alonso,41,10,97681
sergio-perez,41,11,96579
kevin-magnussen,41,12,97945
franco-colapinto,41,13,98474
esteban-ocon,41,14,99919
guanyu-zhou,41,15,97003
lance-stroll,41,16,97470
liam-lawson,41,17,97463
valtteri-bottas,41,18,98300
george-russell,42,1,96344
lewis-hamilton,42,2,95884
carlos-sainz-jr,42,3,96223
max-verstappen,42,4,96489
charles-leclerc,42,5,96873
lando-norris,42,6,95601
oscar-piastri,42,7,97295
yuki-tsunoda,42,8,97721
nico-hulkenberg,42,9,97999
fernando-alonso,42,10,98078
sergio-perez,42,11,96326
kevin-magnussen,42,12,97555
franco-colapinto,42,13,97187
esteban-ocon,42,14,98799
guanyu-zhou,42,15,97183
lance-stroll,42,16,97370
liam-lawson,42,17,97318
valtteri-bottas,42,18,98341
george-russell,43,1,95951
lewis-hamilton,43,2,95863
carlos-sainz-jr,43,3,96302
max-verstappen,43,4,96248
charles-leclerc,43,5,96055
lando-norris,43,6,95876
oscar-piastri,43,7,97097
yuki-tsunoda,43,8,97478
nico-hulkenberg,43,9,97556
fernando-alonso,43,10,97775
sergio-perez,43,11,96491
kevin-magnussen,43,12,97881
franco-colapinto,43,13,96929
esteban-ocon,43,14,98783
guanyu-zhou,43,15,96766
lance-stroll,43,16,97179
liam-lawson,43,17,97195
valtteri-bottas,43,18,97062
george-russell,44,1,95946
lewis-hamilton,44,2,95662
carlos-sainz-jr,44,3,95875
max-verstappen,44,4,96279
charles-leclerc,44,5,96543
lando-norris,44,6,95527
oscar-piastri,44,7,96598
nico-hulkenberg,44,8,96893
yuki-tsunoda,44,9,97976
fernando-alonso,44,10,97754
sergio-perez,44,11,97037
kevin-magnussen,44,12,97784
franco-colapinto,44,13,97774
guanyu-zhou,44,14,97082
esteban-ocon,44,15,98928
lance-stroll,44,16,98920
liam-lawson,44,17,97102
