driver_id,lap,position,time_ms
charles-leclerc,42,4,96795
oliver-bearman,42,5,97712
max-verstappen,42,6,97383
pierre-gasly,42,7,97026
liam-lawson,42,8,97556
isack-hadjar,42,9,97353
carlos-sainz-jr,42,10,98272
franco-colapinto,42,11,97530
arvid-lindblad,42,12,103637
esteban-ocon,42,13,98014
nico-hulkenberg,42,14,98675
valtteri-bottas,42,15,99020
sergio-perez,42,16,99127
kimi-antonelli,43,1,95936
george-russell,43,2,95644
lewis-hamilton,43,3,96218
charles-leclerc,43,4,96584
oliver-bearman,43,5,97214
max-verstappen,43,6,97123
pierre-gasly,43,7,96877
liam-lawson,43,8,97561
isack-hadjar,43,9,97647
carlos-sainz-jr,43,10,98283
franco-colapinto,43,11,97381
nico-hulkenberg,43,12,96761
esteban-ocon,43,13,99758
arvid-lindblad,43,14,117028
valtteri-bottas,43,15,99461
sergio-perez,43,16,101151
kimi-antonelli,44,1,95332
george-russell,44,2,95542
lewis-hamilton,44,3,96240
charles-leclerc,44,4,96649
oliver-bearman,44,5,97416
max-verstappen,44,6,97092
pierre-gasly,44,7,96764
liam-lawson,44,8,97354
isack-hadjar,44,9,97359
carlos-sainz-jr,44,10,98268
franco-colapinto,44,11,97075
nico-hulkenberg,44,12,96868
esteban-ocon,44,13,97846
arvid-lindblad,44,14,96338
valtteri-bottas,44,15,98914
sergio-perez,44,16,103964
kimi-antonelli,45,1,95528
george-russell,45,2,95677
lewis-hamilton,45,3,96396
charles-leclerc,45,4,97224
oliver-bearman,45,5,97232
pierre-gasly,45,6,96895
liam-lawson,45,7,97547
isack-hadjar,45,8,97616
carlos-sainz-jr,45,9,98104
franco-colapinto,45,10,97426
nico-hulkenberg,45,11,96901
esteban-ocon,45,12,99146
max-verstappen,45,13,154867
arvid-lindblad,45,14,96104
valtteri-bottas,45,15,100379
sergio-perez,45,16,108834
kimi-antonelli,46,1,95282
george-russell,46,2,96407
lewis-hamilton,46,3,96309
charles-leclerc,46,4,96271
oliver-bearman,46,5,97301
pierre-gasly,46,6,96748
liam-lawson,46,7,97369
isack-hadjar,46,8,97311
carlos-sainz-jr,46,9,98034
franco-colapinto,46,10,97139
nico-hulkenberg,46,11,96985
arvid-lindblad,46,12,96099
esteban-ocon,46,13,103550
valtteri-bottas,46,14,99658
sergio-perez,46,15,100983
kimi-antonelli,47,1,95501
george-russell,47,2,95668
lewis-hamilton,47,3,96204
charles-leclerc,47,4,96204
oliver-bearman,47,5,96805
pierre-gasly,47,6,97584
liam-lawson,47,7,97298
isack-hadjar,47,8,98205
carlos-sainz-jr,47,9,98329
franco-colapinto,47,10,97504
nico-hulkenberg,47,11,98763
arvid-lindblad,47,12,96147
valtteri-bottas,47,13,98930
sergio-perez,47,14,99880
esteban-ocon,47,15,140887
kimi-antonelli,48,1,95706
george-russell,48,2,96095
lewis-hamilton,48,3,96151
charles-leclerc,48,4,96228
oliver-bearman,48,5,97238
pierre-gasly,48,6,97010
liam-lawson,48,7,97443
isack-hadjar,48,8,98006
carlos-sainz-jr,48,9,98022
franco-colapinto,48,10,97598
nico-hulkenberg,48,11,96776
arvid-lindblad,48,12,96224
valtteri-bottas,48,13,99135
sergio-perez,48,14,100227
esteban-ocon,48,15,96461
kimi-antonelli,49,1,95523
george-russell,49,2,95870
lewis-hamilton,49,3,96385
charles-leclerc,49,4,96331
oliver-bearman,49,5,97642
pierre-gasly,49,6,96752
liam-lawson,49,7,97457
isack-hadjar,49,8,97830
carlos-sainz-jr,49,9,98022
franco-colapinto,49,10,99052
nico-hulkenberg,49,11,98064
arvid-lindblad,49,12,96203
valtteri-bottas,49,13,99212
sergio-perez,49,14,99462
esteban-ocon,49,15,96746
kimi-antonelli,50,1,95659
george-russell,50,2,95681
lewis-hamilton,50,3,96237
charles-leclerc,50,4,96387
oliver-bearman,50,5,96989
pierre-gasly,50,6,97040
liam-lawson,50,7,97201
isack-hadjar,50,8,97689
carlos-sainz-jr,50,9,99030
franco-colapinto,50,10,97592
nico-hulkenberg,50,11,97696
arvid-lindblad,50,12,96382
valtteri-bottas,50,13,99327
sergio-perez,50,14,98523
esteban-ocon,50,15,96427
kimi-antonelli,51,1,96011
george-russell,51,2,95531
lewis-hamilton,51,3,96134
charles-leclerc,51,4,96744
oliver-bearman,51,5,96825
pierre-gasly,51,6,96753
liam-lawson,51,7,97393
isack-hadjar,51,8,98003
carlos-sainz-jr,51,9,97981
franco-colapinto,51,10,97781
nico-hulkenberg,51,11,97505
arvid-lindblad,51,12,96782
valtteri-bottas,51,13,99581
sergio-perez,51,14,99014
esteban-ocon,51,15,96476
kimi-antonelli,52,1,95275
george-russell,52,2,95547
lewis-hamilton,52,3,96296
charles-leclerc,52,4,96324
oliver-bearman,52,5,96778
pierre-gasly,52,6,96642
liam-lawson,52,7,97324
isack-hadjar,52,8,97805
carlos-sainz-jr,52,9,98424
franco-colapinto,52,10,98022
nico-hulkenberg,52,11,97614
arvid-lindblad,52,12,96945
valtteri-bottas,52,13,99423
esteban-ocon,52,14,97671
sergio-perez,52,15,99526
kimi-antonelli,53,1,97530
george-russell,53,2,95691
lewis-hamilton,53,3,96199
charles-leclerc,53,4,96320
oliver-bearman,53,5,96680
pierre-gasly,53,6,96505
liam-lawson,53,7,97350
isack-hadjar,53,8,97937
carlos-sainz-jr,53,9,100087
franco-colapinto,53,10,99609
nico-hulkenberg,53,11,97970
arvid-lindblad,53,12,97164
valtteri-bottas,53,13,99353
esteban-ocon,53,14,96642
sergio-perez,53,15,98959
kimi-antonelli,54,1,96176
george-russell,54,2,96457
lewis-hamilton,54,3,96440
charles-leclerc,54,4,96213
oliver-bearman,54,5,96788
pierre-gasly,54,6,96682
liam-lawson,54,7,97202
isack-hadjar,54,8,97925
carlos-sainz-jr,54,9,98254
franco-colapinto,54,10,98685
nico-hulkenberg,54,11,97609
arvid-lindblad,54,12,97477
valtteri-bottas,54,13,99423
esteban-ocon,54,14,95964
sergio-perez,54,15,99076
kimi-antonelli,55,1,96378
george-russell,55,2,95695
lewis-hamilton,55,3,96092
charles-leclerc,55,4,96134
oliver-bearman,55,5,96648
pierre-gasly,55,6,96638
liam-lawson,55,7,97166
isack-hadjar,55,8,97798
carlos-sainz-jr,55,9,98228
franco-colapinto,55,10,98237
nico-hulkenberg,55,11,97571
arvid-lindblad,55,12,97504
valtteri-bottas,55,13,98393
esteban-ocon,55,14,96281
sergio-perez,55,15,98898
kimi-antonelli,56,1,96929
george-russell,56,2,95400
lewis-hamilton,56,3,96103
charles-leclerc,56,4,96011
oliver-bearman,56,5,96429
pierre-gasly,56,6,96569
