driver_id,lap,position,time_ms
franco-colapinto,36,15,77077
pierre-gasly,36,16,77242
isack-hadjar,36,17,77335
oliver-bearman,36,18,77123
lance-stroll,36,19,76390
alexander-albon,36,20,76325
george-russell,37,1,75536
kimi-antonelli,37,2,75619
oscar-piastri,37,3,75255
lando-norris,37,4,75248
charles-leclerc,37,5,75053
max-verstappen,37,6,91919
lewis-hamilton,37,7,76027
fernando-alonso,37,8,76791
esteban-ocon,37,9,77790
carlos-sainz-jr,37,10,77263
yuki-tsunoda,37,11,77393
nico-hulkenberg,37,12,77137
gabriel-bortoleto,37,13,78337
franco-colapinto,37,14,77138
liam-lawson,37,15,78193
pierre-gasly,37,16,77580
isack-hadjar,37,17,77575
oliver-bearman,37,18,77212
lance-stroll,37,19,76428
alexander-albon,37,20,76415
george-russell,38,1,75570
oscar-piastri,38,2,75203
lando-norris,38,3,75163
charles-leclerc,38,4,75092
kimi-antonelli,38,5,91064
max-verstappen,38,6,78724
lewis-hamilton,38,7,75748
fernando-alonso,38,8,76679
esteban-ocon,38,9,77917
carlos-sainz-jr,38,10,77333
yuki-tsunoda,38,11,77407
nico-hulkenberg,38,12,76677
gabriel-bortoleto,38,13,77879
franco-colapinto,38,14,78000
pierre-gasly,38,15,78104
isack-hadjar,38,16,78126
oliver-bearman,38,17,78286
lance-stroll,38,18,78042
alexander-albon,38,19,77003
liam-lawson,38,20,93990
george-russell,39,1,75766
oscar-piastri,39,2,75662
lando-norris,39,3,74725
charles-leclerc,39,4,74971
max-verstappen,39,5,75243
kimi-antonelli,39,6,79108
lewis-hamilton,39,7,75997
fernando-alonso,39,8,76365
esteban-ocon,39,9,77035
carlos-sainz-jr,39,10,77227
yuki-tsunoda,39,11,77345
nico-hulkenberg,39,12,76824
gabriel-bortoleto,39,13,77265
franco-colapinto,39,14,76225
pierre-gasly,39,15,77082
isack-hadjar,39,16,77169
oliver-bearman,39,17,77027
lance-stroll,39,18,77220
alexander-albon,39,19,77268
liam-lawson,39,20,80771
george-russell,40,1,75701
oscar-piastri,40,2,75761
lando-norris,40,3,74839
charles-leclerc,40,4,75226
max-verstappen,40,5,75451
kimi-antonelli,40,6,75340
lewis-hamilton,40,7,76080
fernando-alonso,40,8,76344
esteban-ocon,40,9,76969
carlos-sainz-jr,40,10,77130
yuki-tsunoda,40,11,77322
nico-hulkenberg,40,12,76536
gabriel-bortoleto,40,13,77194
franco-colapinto,40,14,77134
pierre-gasly,40,15,77046
isack-hadjar,40,16,77003
oliver-bearman,40,17,77060
lance-stroll,40,18,76962
alexander-albon,40,19,77140
liam-lawson,40,20,77791
george-russell,41,1,75477
oscar-piastri,41,2,75417
lando-norris,41,3,75115
charles-leclerc,41,4,75252
max-verstappen,41,5,75291
kimi-antonelli,41,6,75510
lewis-hamilton,41,7,76223
fernando-alonso,41,8,76195
esteban-ocon,41,9,76905
carlos-sainz-jr,41,10,76760
yuki-tsunoda,41,11,77208
nico-hulkenberg,41,12,76338
gabriel-bortoleto,41,13,77284
franco-colapinto,41,14,77670
pierre-gasly,41,15,77138
isack-hadjar,41,16,77029
oliver-bearman,41,17,76813
lance-stroll,41,18,76765
alexander-albon,41,19,76857
liam-lawson,41,20,76991
oscar-piastri,42,1,75441
lando-norris,42,2,75027
charles-leclerc,42,3,75319
george-russell,42,4,92340
max-verstappen,42,5,75347
kimi-antonelli,42,6,75473
lewis-hamilton,42,7,76591
fernando-alonso,42,8,75931
esteban-ocon,42,9,76995
carlos-sainz-jr,42,10,76915
yuki-tsunoda,42,11,77026
nico-hulkenberg,42,12,76226
gabriel-bortoleto,42,13,77562
franco-colapinto,42,14,77146
isack-hadjar,42,15,76905
pierre-gasly,42,16,77399
oliver-bearman,42,17,77275
lance-stroll,42,18,77432
alexander-albon,42,19,78411
liam-lawson,42,20,77227
oscar-piastri,43,1,75653
lando-norris,43,2,75297
charles-leclerc,43,3,75375
george-russell,43,4,78490
max-verstappen,43,5,75077
kimi-antonelli,43,6,75674
lewis-hamilton,43,7,76582
fernando-alonso,43,8,76007
esteban-ocon,43,9,76739
carlos-sainz-jr,43,10,77124
yuki-tsunoda,43,11,76942
nico-hulkenberg,43,12,76175
gabriel-bortoleto,43,13,77497
franco-colapinto,43,14,77985
isack-hadjar,43,15,77065
oliver-bearman,43,16,77077
pierre-gasly,43,17,77752
lance-stroll,43,18,77336
alexander-albon,43,19,76474
liam-lawson,43,20,77327
oscar-piastri,44,1,75723
lando-norris,44,2,75761
charles-leclerc,44,3,75087
george-russell,44,4,75283
max-verstappen,44,5,75399
kimi-antonelli,44,6,75211
lewis-hamilton,44,7,76789
fernando-alonso,44,8,76141
esteban-ocon,44,9,76880
carlos-sainz-jr,44,10,76863
yuki-tsunoda,44,11,76971
nico-hulkenberg,44,12,76389
gabriel-bortoleto,44,13,77201
franco-colapinto,44,14,77026
isack-hadjar,44,15,77093
oliver-bearman,44,16,76814
lance-stroll,44,17,77512
pierre-gasly,44,18,78503
alexander-albon,44,19,78237
liam-lawson,44,20,77706
lando-norris,45,1,75608
charles-leclerc,45,2,76168
george-russell,45,3,75295
max-verstappen,45,4,75050
oscar-piastri,45,5,91172
kimi-antonelli,45,6,75172
lewis-hamilton,45,7,92121
fernando-alonso,45,8,76119
esteban-ocon,45,9,76690
carlos-sainz-jr,45,10,76835
yuki-tsunoda,45,11,77006
nico-hulkenberg,45,12,76477
gabriel-bortoleto,45,13,77048
franco-colapinto,45,14,77045
isack-hadjar,45,15,78101
oliver-bearman,45,16,77830
lance-stroll,45,17,76881
alexander-albon,45,18,77075
pierre-gasly,45,19,78296
liam-lawson,45,20,77228
lando-norris,46,1,75505
charles-leclerc,46,2,75216
george-russell,46,3,75320
max-verstappen,46,4,75210
kimi-antonelli,46,5,75110
oscar-piastri,46,6,78078
lewis-hamilton,46,7,78649
fernando-alonso,46,8,76365
esteban-ocon,46,9,76821
carlos-sainz-jr,46,10,76894
yuki-tsunoda,46,11,76972
nico-hulkenberg,46,12,76304
gabriel-bortoleto,46,13,76911
franco-colapinto,46,14,76779
oliver-bearman,46,15,77621
isack-hadjar,46,16,77881
lance-stroll,46,17,77704
pierre-gasly,46,18,77699
alexander-albon,46,19,82178
