driver_id,lap,position,time_ms
yuki-tsunoda,33,9,86751
franco-colapinto,33,10,86354
gabriel-bortoleto,33,11,86408
oliver-bearman,33,12,86724
alexander-albon,33,13,86973
nico-hulkenberg,33,14,86249
carlos-sainz-jr,33,15,86415
esteban-ocon,33,16,86577
liam-lawson,33,17,85838
sergio-perez,33,18,88076
valtteri-bottas,33,19,87801
george-russell,34,1,85412
oscar-piastri,34,2,86035
lewis-hamilton,34,3,85730
kimi-antonelli,34,4,84669
max-verstappen,34,5,85025
lando-norris,34,6,85191
pierre-gasly,34,7,85974
arvid-lindblad,34,8,86580
yuki-tsunoda,34,9,86634
franco-colapinto,34,10,86326
gabriel-bortoleto,34,11,86549
oliver-bearman,34,12,87017
alexander-albon,34,13,87059
nico-hulkenberg,34,14,86196
carlos-sainz-jr,34,15,86278
esteban-ocon,34,16,86207
liam-lawson,34,17,85728
sergio-perez,34,18,87021
valtteri-bottas,34,19,87661
george-russell,35,1,85296
oscar-piastri,35,2,85597
kimi-antonelli,35,3,84421
lewis-hamilton,35,4,86929
max-verstappen,35,5,84816
lando-norris,35,6,84971
pierre-gasly,35,7,85963
arvid-lindblad,35,8,86401
yuki-tsunoda,35,9,86696
franco-colapinto,35,10,85991
gabriel-bortoleto,35,11,86639
oliver-bearman,35,12,87122
alexander-albon,35,13,86811
nico-hulkenberg,35,14,86033
carlos-sainz-jr,35,15,86124
esteban-ocon,35,16,86303
liam-lawson,35,17,85662
sergio-perez,35,18,87651
valtteri-bottas,35,19,88140
george-russell,36,1,85223
oscar-piastri,36,2,85544
kimi-antonelli,36,3,84684
lewis-hamilton,36,4,85543
max-verstappen,36,5,84677
lando-norris,36,6,85352
pierre-gasly,36,7,86041
arvid-lindblad,36,8,86301
yuki-tsunoda,36,9,86408
franco-colapinto,36,10,85862
gabriel-bortoleto,36,11,86798
oliver-bearman,36,12,87322
alexander-albon,36,13,86742
nico-hulkenberg,36,14,86017
carlos-sainz-jr,36,15,86100
liam-lawson,36,16,85777
esteban-ocon,36,17,87157
sergio-perez,36,18,88358
valtteri-bottas,36,19,88744
george-russell,37,1,85337
kimi-antonelli,37,2,84463
oscar-piastri,37,3,86128
max-verstappen,37,4,84242
lewis-hamilton,37,5,85925
lando-norris,37,6,85220
pierre-gasly,37,7,85938
arvid-lindblad,37,8,86345
yuki-tsunoda,37,9,86383
franco-colapinto,37,10,85669
gabriel-bortoleto,37,11,86721
oliver-bearman,37,12,87099
alexander-albon,37,13,86955
nico-hulkenberg,37,14,85975
carlos-sainz-jr,37,15,85910
liam-lawson,37,16,85917
esteban-ocon,37,17,86108
sergio-perez,37,18,88711
valtteri-bottas,37,19,89146
george-russell,38,1,85386
kimi-antonelli,38,2,84860
oscar-piastri,38,3,85315
max-verstappen,38,4,84705
lewis-hamilton,38,5,85443
lando-norris,38,6,85288
pierre-gasly,38,7,85998
arvid-lindblad,38,8,86482
yuki-tsunoda,38,9,86612
franco-colapinto,38,10,85640
gabriel-bortoleto,38,11,86615
oliver-bearman,38,12,87281
alexander-albon,38,13,86851
nico-hulkenberg,38,14,86093
carlos-sainz-jr,38,15,85772
liam-lawson,38,16,85838
esteban-ocon,38,17,86220
sergio-perez,38,18,87454
valtteri-bottas,38,19,87625
george-russell,39,1,85018
kimi-antonelli,39,2,84725
max-verstappen,39,3,84614
oscar-piastri,39,4,86325
lewis-hamilton,39,5,85895
lando-norris,39,6,85213
pierre-gasly,39,7,85938
arvid-lindblad,39,8,86314
yuki-tsunoda,39,9,86607
franco-colapinto,39,10,85676
gabriel-bortoleto,39,11,86557
oliver-bearman,39,12,87431
alexander-albon,39,13,87069
nico-hulkenberg,39,14,85893
carlos-sainz-jr,39,15,86235
liam-lawson,39,16,85776
esteban-ocon,39,17,86880
sergio-perez,39,18,87850
valtteri-bottas,39,19,87716
george-russell,40,1,85094
kimi-antonelli,40,2,84613
max-verstappen,40,3,86643
oscar-piastri,40,4,86156
lewis-hamilton,40,5,85750
lando-norris,40,6,85162
pierre-gasly,40,7,85844
arvid-lindblad,40,8,86324
yuki-tsunoda,40,9,86892
franco-colapinto,40,10,85817
gabriel-bortoleto,40,11,86706
oliver-bearman,40,12,87156
alexander-albon,40,13,86977
nico-hulkenberg,40,14,85991
carlos-sainz-jr,40,15,86036
liam-lawson,40,16,86138
esteban-ocon,40,17,87268
sergio-perez,40,18,88034
valtteri-bottas,40,19,89414
george-russell,41,1,85331
kimi-antonelli,41,2,84577
oscar-piastri,41,3,86152
max-verstappen,41,4,87132
lewis-hamilton,41,5,86421
lando-norris,41,6,86173
pierre-gasly,41,7,85878
arvid-lindblad,41,8,86638
franco-colapinto,41,9,86223
yuki-tsunoda,41,10,87250
gabriel-bortoleto,41,11,86672
oliver-bearman,41,12,87574
alexander-albon,41,13,86842
nico-hulkenberg,41,14,85757
carlos-sainz-jr,41,15,85930
liam-lawson,41,16,85898
esteban-ocon,41,17,86802
sergio-perez,41,18,87714
valtteri-bottas,41,19,87597
george-russell,42,1,85137
kimi-antonelli,42,2,84347
oscar-piastri,42,3,85692
max-verstappen,42,4,85533
lando-norris,42,5,85067
lewis-hamilton,42,6,86718
pierre-gasly,42,7,85776
arvid-lindblad,42,8,86427
franco-colapinto,42,9,85834
yuki-tsunoda,42,10,86320
gabriel-bortoleto,42,11,86761
oliver-bearman,42,12,87137
alexander-albon,42,13,87380
nico-hulkenberg,42,14,85648
carlos-sainz-jr,42,15,85880
liam-lawson,42,16,85752
esteban-ocon,42,17,87065
sergio-perez,42,18,90030
valtteri-bottas,42,19,87468
george-russell,43,1,85261
kimi-antonelli,43,2,84478
max-verstappen,43,3,85030
oscar-piastri,43,4,86242
lando-norris,43,5,85482
lewis-hamilton,43,6,85463
pierre-gasly,43,7,85920
arvid-lindblad,43,8,86343
franco-colapinto,43,9,86278
yuki-tsunoda,43,10,86789
gabriel-bortoleto,43,11,86777
oliver-bearman,43,12,87049
nico-hulkenberg,43,13,85382
alexander-albon,43,14,87742
carlos-sainz-jr,43,15,86390
liam-lawson,43,16,85731
esteban-ocon,43,17,87169
sergio-perez,43,18,87078
valtteri-bottas,43,19,87460
george-russell,44,1,85128
kimi-antonelli,44,2,84344
max-verstappen,44,3,85158
oscar-piastri,44,4,85194
lando-norris,44,5,85215
lewis-hamilton,44,6,85612
pierre-gasly,44,7,85632
arvid-lindblad,44,8,86162
franco-colapinto,44,9,86061
yuki-tsunoda,44,10,86494
gabriel-bortoleto,44,11,86592
oliver-bearman,44,12,87020
nico-hulkenberg,44,13,86052
alexander-albon,44,14,87563
carlos-sainz-jr,44,15,86149
liam-lawson,44,16,87463
esteban-ocon,44,17,86874
sergio-perez,44,18,87289
valtteri-bottas,44,19,87616
george-russell,45,1,85183
kimi-antonelli,45,2,84037
max-verstappen,45,3,85411
oscar-piastri,45,4,85125
lando-norris,45,5,84873
lewis-hamilton,45,6,85636
pierre-gasly,45,7,85779
arvid-lindblad,45,8,86194
franco-colapinto,45,9,85958
yuki-tsunoda,45,10,86533
gabriel-bortoleto,45,11,86634
oliver-bearman,45,12,86952
nico-hulkenberg,45,13,85567
alexander-albon,45,14,87258
carlos-sainz-jr,45,15,86098
liam-lawson,45,16,85862
esteban-ocon,45,17,86827
sergio-perez,45,18,87432
valtteri-bottas,45,19,87585
george-russell,46,1,84961
kimi-antonelli,46,2,83861
max-verstappen,46,3,85235
oscar-piastri,46,4,85313
lando-norris,46,5,85143
lewis-hamilton,46,6,85469
pierre-gasly,46,7,85520
arvid-lindblad,46,8,86053
