driver_id,lap,position,time_ms
kimi-antonelli,28,8,74965
esteban-ocon,28,9,76638
lance-stroll,28,10,76244
oliver-bearman,28,11,76141
yuki-tsunoda,28,12,76039
fernando-alonso,28,13,76174
pierre-gasly,28,14,76326
franco-colapinto,28,15,76410
gabriel-bortoleto,28,16,76809
nico-hulkenberg,28,17,78010
liam-lawson,28,18,105672
carlos-sainz-jr,28,19,106783
oscar-piastri,29,1,74962
lando-norris,29,2,75465
max-verstappen,29,3,75332
isack-hadjar,29,4,74875
george-russell,29,5,75220
charles-leclerc,29,6,75433
alexander-albon,29,7,75449
kimi-antonelli,29,8,75413
lance-stroll,29,9,75911
esteban-ocon,29,10,76732
oliver-bearman,29,11,76329
yuki-tsunoda,29,12,76285
fernando-alonso,29,13,76247
pierre-gasly,29,14,76423
franco-colapinto,29,15,76427
gabriel-bortoleto,29,16,76380
nico-hulkenberg,29,17,76935
carlos-sainz-jr,29,18,74913
liam-lawson,29,19,76439
oscar-piastri,30,1,75259
lando-norris,30,2,74956
max-verstappen,30,3,75329
isack-hadjar,30,4,75286
george-russell,30,5,75302
charles-leclerc,30,6,74953
alexander-albon,30,7,75244
kimi-antonelli,30,8,75011
lance-stroll,30,9,76012
esteban-ocon,30,10,76526
oliver-bearman,30,11,76396
yuki-tsunoda,30,12,76336
fernando-alonso,30,13,76500
pierre-gasly,30,14,76385
franco-colapinto,30,15,76373
gabriel-bortoleto,30,16,76580
nico-hulkenberg,30,17,76741
carlos-sainz-jr,30,18,88511
liam-lawson,30,19,88531
oscar-piastri,31,1,83680
lando-norris,31,2,84997
max-verstappen,31,3,84218
isack-hadjar,31,4,85271
george-russell,31,5,85779
charles-leclerc,31,6,87067
alexander-albon,31,7,87074
kimi-antonelli,31,8,88013
lance-stroll,31,9,88625
esteban-ocon,31,10,89102
oliver-bearman,31,11,90608
yuki-tsunoda,31,12,90681
fernando-alonso,31,13,90282
pierre-gasly,31,14,90759
franco-colapinto,31,15,91249
gabriel-bortoleto,31,16,90931
nico-hulkenberg,31,17,90364
carlos-sainz-jr,31,18,85307
liam-lawson,31,19,85309
oscar-piastri,32,1,89784
lando-norris,32,2,88782
max-verstappen,32,3,89332
isack-hadjar,32,4,88770
charles-leclerc,32,5,86822
george-russell,32,6,88956
alexander-albon,32,7,86462
kimi-antonelli,32,8,85993
lance-stroll,32,9,86185
esteban-ocon,32,10,86466
oliver-bearman,32,11,85081
yuki-tsunoda,32,12,85288
fernando-alonso,32,13,85344
pierre-gasly,32,14,84765
franco-colapinto,32,15,84329
gabriel-bortoleto,32,16,85156
nico-hulkenberg,32,17,86124
carlos-sainz-jr,32,18,75095
liam-lawson,32,19,75370
oscar-piastri,33,1,75141
lando-norris,33,2,74922
max-verstappen,33,3,75029
isack-hadjar,33,4,75221
charles-leclerc,33,5,74557
george-russell,33,6,75863
alexander-albon,33,7,75424
kimi-antonelli,33,8,75002
lance-stroll,33,9,75767
esteban-ocon,33,10,75634
oliver-bearman,33,11,75744
yuki-tsunoda,33,12,75607
fernando-alonso,33,13,76019
pierre-gasly,33,14,76253
franco-colapinto,33,15,76388
gabriel-bortoleto,33,16,76446
nico-hulkenberg,33,17,75600
carlos-sainz-jr,33,18,76167
liam-lawson,33,19,75871
oscar-piastri,34,1,74860
lando-norris,34,2,74672
max-verstappen,34,3,74916
isack-hadjar,34,4,74869
charles-leclerc,34,5,74633
george-russell,34,6,75056
kimi-antonelli,34,7,75148
alexander-albon,34,8,76715
lance-stroll,34,9,75763
esteban-ocon,34,10,75873
oliver-bearman,34,11,75873
yuki-tsunoda,34,12,75991
fernando-alonso,34,13,75918
pierre-gasly,34,14,75926
franco-colapinto,34,15,76206
gabriel-bortoleto,34,16,76245
nico-hulkenberg,34,17,76331
carlos-sainz-jr,34,18,75809
liam-lawson,34,19,75982
oscar-piastri,35,1,74871
lando-norris,35,2,74654
max-verstappen,35,3,74921
isack-hadjar,35,4,74816
charles-leclerc,35,5,74879
george-russell,35,6,75079
kimi-antonelli,35,7,75171
alexander-albon,35,8,75872
lance-stroll,35,9,75867
esteban-ocon,35,10,76076
oliver-bearman,35,11,75863
yuki-tsunoda,35,12,75848
fernando-alonso,35,13,75731
pierre-gasly,35,14,75911
franco-colapinto,35,15,75805
gabriel-bortoleto,35,16,76089
