driver_id,lap,position,time_ms
pierre-gasly,35,10,107600
yuki-tsunoda,35,11,107530
oliver-bearman,35,12,107135
lance-stroll,35,13,107406
nico-hulkenberg,35,14,105725
esteban-ocon,35,15,107938
kimi-antonelli,35,16,108287
fernando-alonso,35,17,107951
carlos-sainz-jr,35,18,106954
franco-colapinto,35,19,107330
isack-hadjar,35,20,108129
oscar-piastri,36,1,106577
lando-norris,36,2,105974
charles-leclerc,36,3,107297
max-verstappen,36,4,106582
george-russell,36,5,107142
alexander-albon,36,6,106901
lewis-hamilton,36,7,107090
liam-lawson,36,8,106837
gabriel-bortoleto,36,9,107189
pierre-gasly,36,10,107517
yuki-tsunoda,36,11,107652
oliver-bearman,36,12,107417
lance-stroll,36,13,107471
nico-hulkenberg,36,14,105868
esteban-ocon,36,15,107349
kimi-antonelli,36,16,107236
fernando-alonso,36,17,107669
carlos-sainz-jr,36,18,107075
franco-colapinto,36,19,107399
isack-hadjar,36,20,108127
oscar-piastri,37,1,106483
lando-norris,37,2,105789
charles-leclerc,37,3,106765
max-verstappen,37,4,106342
george-russell,37,5,106637
alexander-albon,37,6,107214
lewis-hamilton,37,7,107133
liam-lawson,37,8,106810
gabriel-bortoleto,37,9,107260
pierre-gasly,37,10,107857
yuki-tsunoda,37,11,107662
oliver-bearman,37,12,107581
lance-stroll,37,13,107450
nico-hulkenberg,37,14,106431
esteban-ocon,37,15,107140
kimi-antonelli,37,16,107167
fernando-alonso,37,17,107114
carlos-sainz-jr,37,18,106744
franco-colapinto,37,19,106880
isack-hadjar,37,20,108096
oscar-piastri,38,1,106347
lando-norris,38,2,105686
charles-leclerc,38,3,106347
max-verstappen,38,4,106388
george-russell,38,5,106814
alexander-albon,38,6,106813
lewis-hamilton,38,7,107175
liam-lawson,38,8,106649
gabriel-bortoleto,38,9,107147
pierre-gasly,38,10,107336
yuki-tsunoda,38,11,107504
oliver-bearman,38,12,107531
lance-stroll,38,13,107212
nico-hulkenberg,38,14,106408
esteban-ocon,38,15,107158
kimi-antonelli,38,16,106998
fernando-alonso,38,17,106841
carlos-sainz-jr,38,18,106803
franco-colapinto,38,19,107252
isack-hadjar,38,20,110358
oscar-piastri,39,1,106498
lando-norris,39,2,105674
charles-leclerc,39,3,106194
max-verstappen,39,4,106163
george-russell,39,5,106613
alexander-albon,39,6,106848
lewis-hamilton,39,7,106790
liam-lawson,39,8,107030
gabriel-bortoleto,39,9,107214
pierre-gasly,39,10,107273
yuki-tsunoda,39,11,107370
oliver-bearman,39,12,107432
nico-hulkenberg,39,13,105068
lance-stroll,39,14,107874
esteban-ocon,39,15,107233
kimi-antonelli,39,16,107319
fernando-alonso,39,17,107225
carlos-sainz-jr,39,18,106672
franco-colapinto,39,19,107091
isack-hadjar,39,20,109662
oscar-piastri,40,1,106326
lando-norris,40,2,105988
charles-leclerc,40,3,106174
max-verstappen,40,4,106096
george-russell,40,5,106918
alexander-albon,40,6,106815
lewis-hamilton,40,7,107026
liam-lawson,40,8,106761
gabriel-bortoleto,40,9,106979
pierre-gasly,40,10,107434
yuki-tsunoda,40,11,107260
oliver-bearman,40,12,107391
nico-hulkenberg,40,13,106093
lance-stroll,40,14,107241
esteban-ocon,40,15,107143
kimi-antonelli,40,16,107066
fernando-alonso,40,17,107149
carlos-sainz-jr,40,18,107123
franco-colapinto,40,19,107235
isack-hadjar,40,20,108196
oscar-piastri,41,1,106144
lando-norris,41,2,105544
charles-leclerc,41,3,106184
max-verstappen,41,4,106218
george-russell,41,5,106601
alexander-albon,41,6,107030
lewis-hamilton,41,7,106876
liam-lawson,41,8,106787
gabriel-bortoleto,41,9,106966
pierre-gasly,41,10,107253
yuki-tsunoda,41,11,107259
oliver-bearman,41,12,107514
nico-hulkenberg,41,13,106282
lance-stroll,41,14,107300
esteban-ocon,41,15,107129
kimi-antonelli,41,16,107080
fernando-alonso,41,17,107298
carlos-sainz-jr,41,18,107108
franco-colapinto,41,19,107158
isack-hadjar,41,20,109323
oscar-piastri,42,1,105933
lando-norris,42,2,105257
charles-leclerc,42,3,106315
max-verstappen,42,4,106692
george-russell,42,5,106730
alexander-albon,42,6,106887
lewis-hamilton,42,7,106961
liam-lawson,42,8,108182
gabriel-bortoleto,42,9,107180
pierre-gasly,42,10,107177
yuki-tsunoda,42,11,107241
oliver-bearman,42,12,106984
nico-hulkenberg,42,13,106778
lance-stroll,42,14,107338
esteban-ocon,42,15,106969
kimi-antonelli,42,16,107130
fernando-alonso,42,17,107268
carlos-sainz-jr,42,18,107125
franco-colapinto,42,19,107110
isack-hadjar,42,20,108079
oscar-piastri,43,1,105706
lando-norris,43,2,107721
charles-leclerc,43,3,106580
max-verstappen,43,4,106576
george-russell,43,5,106566
alexander-albon,43,6,106883
lewis-hamilton,43,7,106534
liam-lawson,43,8,106728
gabriel-bortoleto,43,9,106988
pierre-gasly,43,10,107531
oliver-bearman,43,11,106709
yuki-tsunoda,43,12,108348
nico-hulkenberg,43,13,107604
lance-stroll,43,14,107588
esteban-ocon,43,15,106923
kimi-antonelli,43,16,106845
fernando-alonso,43,17,106733
carlos-sainz-jr,43,18,106894
franco-colapinto,43,19,106878
isack-hadjar,43,20,107667
oscar-piastri,44,1,107821
lando-norris,44,2,106090
charles-leclerc,44,3,107204
max-verstappen,44,4,107201
george-russell,44,5,106969
alexander-albon,44,6,107252
lewis-hamilton,44,7,106960
liam-lawson,44,8,107142
gabriel-bortoleto,44,9,107072
pierre-gasly,44,10,107363
oliver-bearman,44,11,107114
nico-hulkenberg,44,12,106061
yuki-tsunoda,44,13,108375
lance-stroll,44,14,107294
esteban-ocon,44,15,106744
kimi-antonelli,44,16,106911
fernando-alonso,44,17,107306
carlos-sainz-jr,44,18,106423
franco-colapinto,44,19,106488
